x,y,z,value,label
464100,6179625,1148.9,53997.3,TMI_nT
464100,6179650,1157.1,53996.0,TMI_nT
464100,6179675,1144.8,53997.2,TMI_nT
464100,6179700,1156.2,54025.6,TMI_nT
464100,6179725,1169.3,54006.3,TMI_nT
464100,6179750,1143.5,53995.4,TMI_nT
464100,6179775,1159.6,53993.4,TMI_nT
464100,6179800,1159.5,53995.4,TMI_nT
464100,6179825,1135.5,53995.1,TMI_nT
464100,6179850,1152.3,53993.0,TMI_nT
464100,6179875,1160.4,54016.8,TMI_nT
464100,6179900,1155.5,54006.8,TMI_nT
464100,6179925,1152.1,53970.6,TMI_nT
464100,6179950,1147.5,54002.7,TMI_nT
464100,6179975,1157.0,53994.1,TMI_nT
464100,6180000,1165.7,54015.7,TMI_nT
464100,6180025,1143.6,53999.6,TMI_nT
464100,6180050,1147.4,54024.4,TMI_nT
464100,6180075,1138.9,53995.5,TMI_nT
464100,6180100,1154.8,54006.6,TMI_nT
464100,6180125,1151.8,54011.6,TMI_nT
464100,6180150,1154.4,54007.9,TMI_nT
464100,6180175,1159.4,54007.5,TMI_nT
464100,6180200,1151.5,54011.4,TMI_nT
464100,6180225,1156.4,53994.7,TMI_nT
464100,6180250,1148.8,53994.1,TMI_nT
464100,6180275,1167.1,53992.3,TMI_nT
464100,6180300,1155.3,53989.1,TMI_nT
464100,6180325,1157.0,54008.8,TMI_nT
464100,6180350,1150.7,54000.1,TMI_nT
464200,6176700,1128.3,54013.6,TMI_nT
464200,6176725,1160.9,54006.7,TMI_nT
464200,6176750,1151.1,54006.0,TMI_nT
464200,6176775,1142.3,54047.3,TMI_nT
464200,6176800,1148.0,54009.5,TMI_nT
464200,6176825,1143.1,53991.5,TMI_nT
464200,6176850,1154.4,53998.2,TMI_nT
464200,6176875,1132.9,54012.3,TMI_nT
464200,6176900,1157.8,54024.9,TMI_nT
464200,6176925,1157.6,54010.7,TMI_nT
464200,6176950,1142.7,54022.0,TMI_nT
464200,6176975,1151.5,54018.2,TMI_nT
464200,6177000,1141.8,54004.7,TMI_nT
464200,6177025,1168.5,54019.5,TMI_nT
464200,6177050,1151.7,54014.0,TMI_nT
464200,6177075,1147.9,54001.6,TMI_nT
464200,6177100,1147.0,54011.7,TMI_nT
464200,6177125,1149.6,54006.1,TMI_nT
464200,6177150,1159.9,54007.0,TMI_nT
464200,6177175,1143.9,54038.1,TMI_nT
464200,6177200,1153.5,54008.8,TMI_nT
464200,6177225,1143.9,54019.9,TMI_nT
464200,6177250,1154.7,54005.7,TMI_nT
464200,6177275,1167.7,53992.5,TMI_nT
464200,6177300,1147.6,54015.3,TMI_nT
464200,6177325,1141.4,54009.4,TMI_nT
464200,6177350,1149.3,54032.2,TMI_nT
464200,6177375,1164.1,54004.8,TMI_nT
464200,6177400,1148.4,54021.7,TMI_nT
464200,6177425,1147.3,54013.9,TMI_nT
464200,6177450,1148.2,54003.6,TMI_nT
464200,6177475,1158.8,54010.8,TMI_nT
464200,6177500,1132.6,54030.3,TMI_nT
464200,6177525,1158.2,54033.7,TMI_nT
464200,6177550,1146.6,54005.4,TMI_nT
464200,6177575,1159.6,53982.2,TMI_nT
464200,6177600,1155.2,53991.0,TMI_nT
464200,6177625,1137.0,53998.7,TMI_nT
464200,6177650,1153.9,54008.4,TMI_nT
464200,6177675,1156.9,53991.9,TMI_nT
464200,6177700,1153.9,54024.7,TMI_nT
464200,6177725,1144.1,54008.2,TMI_nT
464200,6177750,1146.8,53990.6,TMI_nT
464200,6177775,1150.1,54004.1,TMI_nT
464200,6177800,1169.9,54001.2,TMI_nT
464200,6177825,1142.2,54010.8,TMI_nT
464200,6177850,1136.1,53990.0,TMI_nT
464200,6177875,1154.6,53992.8,TMI_nT
464200,6177900,1144.5,54001.9,TMI_nT
464200,6177925,1154.4,54013.0,TMI_nT
464200,6177950,1149.9,54010.8,TMI_nT
464200,6177975,1139.5,54006.4,TMI_nT
464200,6178000,1143.5,53985.2,TMI_nT
464200,6178025,1143.4,53998.3,TMI_nT
464200,6178050,1146.2,54006.0,TMI_nT
464200,6178075,1149.2,53992.8,TMI_nT
464200,6178100,1146.1,54012.7,TMI_nT
464200,6178125,1152.5,54018.8,TMI_nT
464200,6178150,1147.0,54013.8,TMI_nT
464200,6178175,1155.5,54014.2,TMI_nT
464200,6178200,1158.5,53986.2,TMI_nT
464200,6178225,1155.2,54003.2,TMI_nT
464200,6178250,1146.5,53981.7,TMI_nT
464200,6178275,1148.8,53989.0,TMI_nT
464200,6178300,1153.3,54011.6,TMI_nT
464200,6178325,1140.0,54009.6,TMI_nT
464200,6178350,1139.2,54024.9,TMI_nT
464200,6178375,1143.8,54005.2,TMI_nT
464200,6178400,1138.8,54001.9,TMI_nT
464200,6178425,1156.0,54022.1,TMI_nT
464200,6178450,1148.8,54009.8,TMI_nT
464200,6178475,1149.1,53997.4,TMI_nT
464200,6178500,1150.7,53997.9,TMI_nT
464200,6178525,1148.0,54013.4,TMI_nT
464200,6178550,1154.7,54013.4,TMI_nT
464200,6178575,1165.8,54018.2,TMI_nT
464200,6178600,1140.1,53991.3,TMI_nT
464200,6178625,1148.4,53993.7,TMI_nT
464200,6178650,1145.8,53989.1,TMI_nT
464200,6178675,1155.8,54018.2,TMI_nT
464200,6178700,1156.8,54027.7,TMI_nT
464200,6178725,1145.8,54020.1,TMI_nT
464200,6178750,1157.0,54003.5,TMI_nT
464200,6178775,1134.7,54018.0,TMI_nT
464200,6178800,1142.2,53990.9,TMI_nT
464200,6178825,1160.5,53997.2,TMI_nT
464200,6178850,1152.6,54029.1,TMI_nT
464200,6178875,1165.5,54011.4,TMI_nT
464200,6178900,1154.5,54012.6,TMI_nT
464200,6178925,1153.0,54011.6,TMI_nT
464200,6178950,1155.8,54023.2,TMI_nT
464200,6178975,1146.9,54007.9,TMI_nT
464200,6179000,1136.7,54009.9,TMI_nT
464200,6179025,1151.0,54012.2,TMI_nT
464200,6179050,1140.7,54010.4,TMI_nT
464200,6179075,1151.5,54012.1,TMI_nT
464200,6179100,1153.0,54006.3,TMI_nT
464200,6179125,1138.3,53996.3,TMI_nT
464200,6179150,1132.4,54011.6,TMI_nT
464200,6179175,1166.5,54013.2,TMI_nT
464200,6179200,1156.8,54010.4,TMI_nT
464200,6179225,1158.4,54025.4,TMI_nT
464200,6179250,1143.0,54033.1,TMI_nT
464200,6179275,1153.9,54001.6,TMI_nT
464200,6179300,1149.9,53986.2,TMI_nT
464200,6179325,1160.4,54006.3,TMI_nT
464200,6179350,1156.1,54018.2,TMI_nT
464200,6179375,1150.5,54013.7,TMI_nT
464200,6179400,1156.1,54008.7,TMI_nT
464200,6179425,1144.2,54017.2,TMI_nT
464200,6179450,1149.4,54010.4,TMI_nT
464200,6179475,1159.2,54008.1,TMI_nT
464200,6179500,1142.6,54001.8,TMI_nT
464200,6179525,1145.4,53993.8,TMI_nT
464200,6179550,1148.7,54011.9,TMI_nT
464200,6179575,1156.2,53997.3,TMI_nT
464200,6179600,1155.6,54006.3,TMI_nT
464200,6179625,1165.1,54030.6,TMI_nT
464200,6179650,1152.7,54008.3,TMI_nT
464200,6179675,1160.2,54017.5,TMI_nT
464200,6179700,1140.2,53999.7,TMI_nT
464200,6179725,1151.8,54014.3,TMI_nT
464200,6179750,1154.3,54011.1,TMI_nT
464200,6179775,1145.9,53995.3,TMI_nT
464200,6179800,1148.7,54016.5,TMI_nT
464200,6179825,1147.8,53994.1,TMI_nT
464200,6179850,1145.9,54008.2,TMI_nT
464200,6179875,1156.5,54024.1,TMI_nT
464200,6179900,1151.8,53985.3,TMI_nT
464200,6179925,1176.4,54021.9,TMI_nT
464200,6179950,1150.2,53997.4,TMI_nT
464200,6179975,1154.5,53986.6,TMI_nT
464200,6180000,1152.3,54008.5,TMI_nT
464200,6180025,1156.3,53989.7,TMI_nT
464200,6180050,1160.9,54024.5,TMI_nT
464200,6180075,1149.6,54006.8,TMI_nT
464200,6180100,1148.9,54013.2,TMI_nT
464200,6180125,1136.3,53972.0,TMI_nT
464200,6180150,1160.6,54018.6,TMI_nT
464200,6180175,1143.6,54000.6,TMI_nT
464200,6180200,1139.7,53998.4,TMI_nT
464200,6180225,1164.0,53998.9,TMI_nT
464200,6180250,1143.6,53994.3,TMI_nT
464200,6180275,1151.6,53985.6,TMI_nT
464200,6180300,1155.2,53990.2,TMI_nT
464200,6180325,1163.5,53997.8,TMI_nT
464200,6180350,1153.8,54008.5,TMI_nT
464300,6176700,1150.2,53999.9,TMI_nT
464300,6176725,1152.7,54020.3,TMI_nT
464300,6176750,1151.0,54020.9,TMI_nT
464300,6176775,1130.7,54002.5,TMI_nT
464300,6176800,1158.1,54003.0,TMI_nT
464300,6176825,1159.1,54025.9,TMI_nT
464300,6176850,1151.8,54020.1,TMI_nT
464300,6176875,1136.3,54016.3,TMI_nT
464300,6176900,1144.8,54018.1,TMI_nT
464300,6176925,1142.1,54008.6,TMI_nT
464300,6176950,1157.3,54015.0,TMI_nT
464300,6176975,1142.2,54025.3,TMI_nT
464300,6177000,1149.4,54018.5,TMI_nT
464300,6177025,1157.5,53991.3,TMI_nT
464300,6177050,1154.6,54007.6,TMI_nT
464300,6177075,1156.2,54005.8,TMI_nT
464300,6177100,1152.1,54030.1,TMI_nT
464300,6177125,1144.8,54021.5,TMI_nT
464300,6177150,1141.0,54011.1,TMI_nT
464300,6177175,1159.5,54027.4,TMI_nT
464300,6177200,1150.3,54008.9,TMI_nT
464300,6177225,1139.5,54006.5,TMI_nT
464300,6177250,1140.4,54008.1,TMI_nT
464300,6177275,1152.4,53990.8,TMI_nT
464300,6177300,1149.7,54002.0,TMI_nT
464300,6177325,1150.7,53981.8,TMI_nT
464300,6177350,1145.0,54005.2,TMI_nT
464300,6177375,1149.0,54023.8,TMI_nT
464300,6177400,1150.4,54016.7,TMI_nT
464300,6177425,1143.7,54018.6,TMI_nT
464300,6177450,1148.1,54012.5,TMI_nT
464300,6177475,1145.4,54020.9,TMI_nT
464300,6177500,1154.2,54021.2,TMI_nT
464300,6177525,1155.8,54004.9,TMI_nT
464300,6177550,1144.9,54006.9,TMI_nT
464300,6177575,1141.4,54001.8,TMI_nT
464300,6177600,1148.4,54015.0,TMI_nT
464300,6177625,1156.8,54007.4,TMI_nT
464300,6177650,1150.9,54021.5,TMI_nT
464300,6177675,1153.9,53987.5,TMI_nT
464300,6177700,1142.9,53987.2,TMI_nT
464300,6177725,1162.3,54008.7,TMI_nT
464300,6177750,1137.7,53980.8,TMI_nT
464300,6177775,1155.5,54001.9,TMI_nT
464300,6177800,1143.6,53990.9,TMI_nT
464300,6177825,1157.1,54025.1,TMI_nT
464300,6177850,1158.1,54003.3,TMI_nT
464300,6177875,1142.7,54011.6,TMI_nT
464300,6177900,1145.0,54002.1,TMI_nT
464300,6177925,1153.7,53997.7,TMI_nT
464300,6177950,1138.5,54022.8,TMI_nT
464300,6177975,1141.6,54018.8,TMI_nT
464300,6178000,1152.4,54009.9,TMI_nT
464300,6178025,1149.8,54023.0,TMI_nT
464300,6178050,1163.0,54013.8,TMI_nT
464300,6178075,1158.4,54030.2,TMI_nT
464300,6178100,1154.1,54019.8,TMI_nT
464300,6178125,1155.9,54030.5,TMI_nT
464300,6178150,1150.8,54002.6,TMI_nT
464300,6178175,1138.9,54015.6,TMI_nT
464300,6178200,1163.7,54003.7,TMI_nT
464300,6178225,1154.1,53996.9,TMI_nT
464300,6178250,1157.7,54014.3,TMI_nT
464300,6178275,1143.8,54001.1,TMI_nT
464300,6178300,1145.0,54011.0,TMI_nT
464300,6178325,1151.5,54028.8,TMI_nT
464300,6178350,1142.0,54020.4,TMI_nT
464300,6178375,1169.9,54017.2,TMI_nT
464300,6178400,1141.0,54009.3,TMI_nT
464300,6178425,1146.2,54023.6,TMI_nT
464300,6178450,1141.0,53994.3,TMI_nT
464300,6178475,1154.2,53995.5,TMI_nT
464300,6178500,1143.0,53999.4,TMI_nT
464300,6178525,1153.4,54005.0,TMI_nT
464300,6178550,1159.9,54020.1,TMI_nT
464300,6178575,1158.1,54005.3,TMI_nT
464300,6178600,1163.7,53999.8,TMI_nT
464300,6178625,1152.1,54016.5,TMI_nT
464300,6178650,1157.8,53989.9,TMI_nT
464300,6178675,1145.1,54003.3,TMI_nT
464300,6178700,1145.2,53998.9,TMI_nT
464300,6178725,1153.4,54014.6,TMI_nT
464300,6178750,1165.0,54009.2,TMI_nT
464300,6178775,1152.3,53993.5,TMI_nT
464300,6178800,1154.5,53992.5,TMI_nT
464300,6178825,1151.1,54015.2,TMI_nT
464300,6178850,1154.7,54014.3,TMI_nT
464300,6178875,1138.9,54013.9,TMI_nT
464300,6178900,1164.0,54018.5,TMI_nT
464300,6178925,1147.9,54021.4,TMI_nT
464300,6178950,1152.0,54031.4,TMI_nT
464300,6178975,1155.5,54021.8,TMI_nT
464300,6179000,1137.3,54024.9,TMI_nT
464300,6179025,1154.2,53998.0,TMI_nT
464300,6179050,1147.1,54004.5,TMI_nT
464300,6179075,1145.5,54025.3,TMI_nT
464300,6179100,1153.0,54010.9,TMI_nT
464300,6179125,1131.5,54004.4,TMI_nT
464300,6179150,1147.9,53984.7,TMI_nT
464300,6179175,1144.2,54033.3,TMI_nT
464300,6179200,1166.6,54006.5,TMI_nT
464300,6179225,1154.1,54007.2,TMI_nT
464300,6179250,1143.3,54010.3,TMI_nT
464300,6179275,1146.0,53996.2,TMI_nT
464300,6179300,1144.1,54006.3,TMI_nT
464300,6179325,1152.1,54000.4,TMI_nT
464300,6179350,1168.9,54020.6,TMI_nT
464300,6179375,1152.3,53997.6,TMI_nT
464300,6179400,1145.0,53994.2,TMI_nT
464300,6179425,1163.8,53985.3,TMI_nT
464300,6179450,1157.7,54000.7,TMI_nT
464300,6179475,1131.2,53993.0,TMI_nT
464300,6179500,1137.1,54026.1,TMI_nT
464300,6179525,1159.6,53993.1,TMI_nT
464300,6179550,1148.5,54006.5,TMI_nT
464300,6179575,1147.7,54021.3,TMI_nT
464300,6179600,1140.1,54014.8,TMI_nT
464300,6179625,1145.5,54022.2,TMI_nT
464300,6179650,1144.3,54007.1,TMI_nT
464300,6179675,1147.8,53995.1,TMI_nT
464300,6179700,1148.0,54015.8,TMI_nT
464300,6179725,1146.2,54007.0,TMI_nT
464300,6179750,1138.3,54020.5,TMI_nT
464300,6179775,1161.3,53984.4,TMI_nT
464300,6179800,1163.8,53978.5,TMI_nT
464300,6179825,1153.5,54004.1,TMI_nT
464300,6179850,1144.7,54008.1,TMI_nT
464300,6179875,1166.3,54010.3,TMI_nT
464300,6179900,1144.3,54018.6,TMI_nT
464300,6179925,1140.6,54018.8,TMI_nT
464300,6179950,1151.2,54001.2,TMI_nT
464300,6179975,1138.9,54018.6,TMI_nT
464300,6180000,1146.7,54016.2,TMI_nT
464300,6180025,1158.0,53983.8,TMI_nT
464300,6180050,1134.0,53998.4,TMI_nT
464300,6180075,1136.5,54012.9,TMI_nT
464300,6180100,1141.0,53998.7,TMI_nT
464300,6180125,1158.7,53993.4,TMI_nT
464300,6180150,1137.9,54010.6,TMI_nT
464300,6180175,1150.5,54000.2,TMI_nT
464300,6180200,1153.7,54019.1,TMI_nT
464300,6180225,1139.7,53988.2,TMI_nT
464300,6180250,1156.1,54010.6,TMI_nT
464300,6180275,1145.0,53995.3,TMI_nT
464300,6180300,1152.3,54008.5,TMI_nT
464300,6180325,1147.8,53970.7,TMI_nT
464300,6180350,1138.1,54012.1,TMI_nT
464400,6176700,1140.0,54028.0,TMI_nT
464400,6176725,1143.2,54020.3,TMI_nT
464400,6176750,1151.8,53998.0,TMI_nT
464400,6176775,1162.2,54016.1,TMI_nT
464400,6176800,1137.3,54027.2,TMI_nT
464400,6176825,1157.9,54021.0,TMI_nT
464400,6176850,1164.9,54027.2,TMI_nT
464400,6176875,1144.3,54040.3,TMI_nT
464400,6176900,1169.2,54021.5,TMI_nT
464400,6176925,1144.6,54032.0,TMI_nT
464400,6176950,1137.5,53998.3,TMI_nT
464400,6176975,1149.1,54024.4,TMI_nT
464400,6177000,1145.4,54014.2,TMI_nT
464400,6177025,1154.9,54006.0,TMI_nT
464400,6177050,1153.4,54015.9,TMI_nT
464400,6177075,1164.3,53996.4,TMI_nT
464400,6177100,1158.6,54030.1,TMI_nT
464400,6177125,1157.1,53991.1,TMI_nT
464400,6177150,1153.4,53998.6,TMI_nT
464400,6177175,1158.6,54029.6,TMI_nT
464400,6177200,1164.8,54024.3,TMI_nT
464400,6177225,1143.5,54017.4,TMI_nT
464400,6177250,1150.2,54009.0,TMI_nT
464400,6177275,1141.5,54025.3,TMI_nT
464400,6177300,1149.8,54024.9,TMI_nT
464400,6177325,1142.5,54009.5,TMI_nT
464400,6177350,1152.4,54009.2,TMI_nT
464400,6177375,1156.0,54012.4,TMI_nT
464400,6177400,1138.2,53995.3,TMI_nT
464400,6177425,1158.9,54002.1,TMI_nT
464400,6177450,1150.3,54012.7,TMI_nT
464400,6177475,1155.2,54021.3,TMI_nT
464400,6177500,1138.6,54007.7,TMI_nT
464400,6177525,1137.8,54009.7,TMI_nT
464400,6177550,1143.9,54013.1,TMI_nT
464400,6177575,1151.6,54017.2,TMI_nT
464400,6177600,1155.1,54009.3,TMI_nT
464400,6177625,1135.2,54047.5,TMI_nT
464400,6177650,1142.2,54042.5,TMI_nT
464400,6177675,1142.3,53997.0,TMI_nT
464400,6177700,1151.7,54022.0,TMI_nT
464400,6177725,1145.4,54005.7,TMI_nT
464400,6177750,1154.7,54003.9,TMI_nT
464400,6177775,1148.0,54028.0,TMI_nT
464400,6177800,1147.0,54004.7,TMI_nT
464400,6177825,1149.6,53985.1,TMI_nT
464400,6177850,1147.0,54017.3,TMI_nT
464400,6177875,1159.0,54006.6,TMI_nT
464400,6177900,1153.1,54016.3,TMI_nT
464400,6177925,1151.1,54018.5,TMI_nT
464400,6177950,1139.0,54028.2,TMI_nT
464400,6177975,1131.7,54011.9,TMI_nT
464400,6178000,1166.0,54007.2,TMI_nT
464400,6178025,1141.2,53996.8,TMI_nT
464400,6178050,1156.9,54011.2,TMI_nT
464400,6178075,1145.7,54020.2,TMI_nT
464400,6178100,1149.5,54032.3,TMI_nT
464400,6178125,1162.7,54025.5,TMI_nT
464400,6178150,1138.0,54000.0,TMI_nT
464400,6178175,1151.5,54018.1,TMI_nT
464400,6178200,1152.1,54012.0,TMI_nT
464400,6178225,1162.5,54010.3,TMI_nT
464400,6178250,1160.2,53975.3,TMI_nT
464400,6178275,1149.0,54014.4,TMI_nT
464400,6178300,1159.9,53999.5,TMI_nT
464400,6178325,1150.9,53997.2,TMI_nT
464400,6178350,1136.8,54024.6,TMI_nT
464400,6178375,1152.5,54014.7,TMI_nT
464400,6178400,1146.3,54015.9,TMI_nT
464400,6178425,1158.3,54017.7,TMI_nT
464400,6178450,1166.7,54007.0,TMI_nT
464400,6178475,1144.6,53996.9,TMI_nT
464400,6178500,1148.3,54024.8,TMI_nT
464400,6178525,1146.4,53999.1,TMI_nT
464400,6178550,1156.4,54028.4,TMI_nT
464400,6178575,1135.0,53999.0,TMI_nT
464400,6178600,1152.0,54027.9,TMI_nT
464400,6178625,1142.7,54004.8,TMI_nT
464400,6178650,1139.4,53984.9,TMI_nT
464400,6178675,1146.1,54013.3,TMI_nT
464400,6178700,1157.4,54029.3,TMI_nT
464400,6178725,1142.6,54002.4,TMI_nT
464400,6178750,1147.0,54024.9,TMI_nT
464400,6178775,1150.8,54041.0,TMI_nT
464400,6178800,1133.7,53992.8,TMI_nT
464400,6178825,1161.6,54000.3,TMI_nT
464400,6178850,1130.0,54006.0,TMI_nT
464400,6178875,1147.7,54001.4,TMI_nT
464400,6178900,1153.5,54025.2,TMI_nT
464400,6178925,1152.4,54006.9,TMI_nT
464400,6178950,1158.5,54035.3,TMI_nT
464400,6178975,1155.5,53999.6,TMI_nT
464400,6179000,1168.6,54022.0,TMI_nT
464400,6179025,1147.4,54011.7,TMI_nT
464400,6179050,1146.2,54012.5,TMI_nT
464400,6179075,1143.6,54009.9,TMI_nT
464400,6179100,1138.3,54008.3,TMI_nT
464400,6179125,1156.4,54018.0,TMI_nT
464400,6179150,1156.0,53988.0,TMI_nT
464400,6179175,1161.3,54001.0,TMI_nT
464400,6179200,1158.7,54019.7,TMI_nT
464400,6179225,1141.7,54014.6,TMI_nT
464400,6179250,1151.1,53982.5,TMI_nT
464400,6179275,1151.5,53992.0,TMI_nT
464400,6179300,1156.2,53989.3,TMI_nT
464400,6179325,1139.8,54013.3,TMI_nT
464400,6179350,1153.4,53995.4,TMI_nT
464400,6179375,1151.8,54017.5,TMI_nT
464400,6179400,1151.3,53998.5,TMI_nT
464400,6179425,1145.7,54004.0,TMI_nT
464400,6179450,1150.3,53989.7,TMI_nT
464400,6179475,1149.0,53996.7,TMI_nT
464400,6179500,1156.7,53982.2,TMI_nT
464400,6179525,1150.6,53999.6,TMI_nT
464400,6179550,1162.4,54024.2,TMI_nT
464400,6179575,1141.8,54014.0,TMI_nT
464400,6179600,1152.4,54004.9,TMI_nT
464400,6179625,1151.1,54009.1,TMI_nT
464400,6179650,1155.3,54015.6,TMI_nT
464400,6179675,1156.6,54020.3,TMI_nT
464400,6179700,1147.4,53997.3,TMI_nT
464400,6179725,1153.3,54005.3,TMI_nT
464400,6179750,1149.9,53999.5,TMI_nT
464400,6179775,1145.7,54001.3,TMI_nT
464400,6179800,1157.3,54010.2,TMI_nT
464400,6179825,1158.2,54026.4,TMI_nT
464400,6179850,1160.2,54000.3,TMI_nT
464400,6179875,1153.3,53987.7,TMI_nT
464400,6179900,1145.6,53998.1,TMI_nT
464400,6179925,1146.6,54028.5,TMI_nT
464400,6179950,1154.7,54007.6,TMI_nT
464400,6179975,1139.1,54004.2,TMI_nT
464400,6180000,1147.3,54008.3,TMI_nT
464400,6180025,1149.8,54003.0,TMI_nT
464400,6180050,1153.3,54009.7,TMI_nT
464400,6180075,1151.8,53985.9,TMI_nT
464400,6180100,1134.7,54025.2,TMI_nT
464400,6180125,1144.5,53992.8,TMI_nT
464400,6180150,1135.4,53980.0,TMI_nT
464400,6180175,1159.2,53992.2,TMI_nT
464400,6180200,1142.5,53999.2,TMI_nT
464400,6180225,1153.9,54001.5,TMI_nT
464400,6180250,1150.3,54009.2,TMI_nT
464400,6180275,1152.1,54035.0,TMI_nT
464400,6180300,1145.8,54008.4,TMI_nT
464400,6180325,1140.7,53992.8,TMI_nT
464400,6180350,1154.4,53987.5,TMI_nT
464500,6176700,1145.0,54020.3,TMI_nT
464500,6176725,1158.5,54014.1,TMI_nT
464500,6176750,1150.3,54015.7,TMI_nT
464500,6176775,1154.0,54021.6,TMI_nT
464500,6176800,1130.3,54008.9,TMI_nT
464500,6176825,1152.8,53994.5,TMI_nT
464500,6176850,1147.3,54010.9,TMI_nT
464500,6176875,1143.6,53997.1,TMI_nT
464500,6176900,1150.3,54019.0,TMI_nT
464500,6176925,1140.8,54004.6,TMI_nT
464500,6176950,1148.0,54040.5,TMI_nT
464500,6176975,1139.3,54016.0,TMI_nT
464500,6177000,1147.8,54007.8,TMI_nT
464500,6177025,1150.7,54003.3,TMI_nT
464500,6177050,1144.0,54003.1,TMI_nT
464500,6177075,1136.7,54007.3,TMI_nT
464500,6177100,1151.0,53997.9,TMI_nT
464500,6177125,1148.5,54004.3,TMI_nT
464500,6177150,1152.7,54014.8,TMI_nT
464500,6177175,1144.8,54026.2,TMI_nT
464500,6177200,1151.6,54002.6,TMI_nT
464500,6177225,1147.2,54026.6,TMI_nT
464500,6177250,1148.4,54015.4,TMI_nT
464500,6177275,1155.1,54014.2,TMI_nT
464500,6177300,1154.8,54011.1,TMI_nT
464500,6177325,1167.2,54020.9,TMI_nT
464500,6177350,1159.2,54007.1,TMI_nT
464500,6177375,1140.2,54025.3,TMI_nT
464500,6177400,1154.9,54022.4,TMI_nT
464500,6177425,1130.3,54008.2,TMI_nT
464500,6177450,1139.6,54024.3,TMI_nT
464500,6177475,1135.8,54013.2,TMI_nT
464500,6177500,1135.3,54022.3,TMI_nT
464500,6177525,1145.5,54008.0,TMI_nT
464500,6177550,1138.1,54014.9,TMI_nT
464500,6177575,1153.9,54020.4,TMI_nT
464500,6177600,1147.7,54010.4,TMI_nT
464500,6177625,1162.8,53981.6,TMI_nT
464500,6177650,1155.2,54011.8,TMI_nT
464500,6177675,1150.4,54016.6,TMI_nT
464500,6177700,1144.9,54022.6,TMI_nT
464500,6177725,1162.6,54026.5,TMI_nT
464500,6177750,1148.7,54016.5,TMI_nT
464500,6177775,1153.3,54025.8,TMI_nT
464500,6177800,1147.3,54009.4,TMI_nT
464500,6177825,1156.1,54015.3,TMI_nT
464500,6177850,1156.3,54007.7,TMI_nT
464500,6177875,1154.7,54037.2,TMI_nT
464500,6177900,1154.6,54012.8,TMI_nT
464500,6177925,1141.0,54008.2,TMI_nT
464500,6177950,1139.0,54004.3,TMI_nT
464500,6177975,1146.2,54024.8,TMI_nT
464500,6178000,1154.1,53991.0,TMI_nT
464500,6178025,1152.4,54017.4,TMI_nT
464500,6178050,1141.1,53996.9,TMI_nT
464500,6178075,1145.2,54034.0,TMI_nT
464500,6178100,1151.0,54018.3,TMI_nT
464500,6178125,1138.2,53996.1,TMI_nT
464500,6178150,1147.5,54018.5,TMI_nT
464500,6178175,1158.3,54009.1,TMI_nT
464500,6178200,1149.5,53992.9,TMI_nT
464500,6178225,1156.7,54026.4,TMI_nT
464500,6178250,1153.8,54008.9,TMI_nT
464500,6178275,1143.0,54019.6,TMI_nT
464500,6178300,1156.9,53994.3,TMI_nT
464500,6178325,1164.6,54012.5,TMI_nT
464500,6178350,1158.0,54004.1,TMI_nT
464500,6178375,1153.9,54021.7,TMI_nT
464500,6178400,1142.4,54011.9,TMI_nT
464500,6178425,1146.1,54008.0,TMI_nT
464500,6178450,1141.6,54011.7,TMI_nT
464500,6178475,1164.3,54014.3,TMI_nT
464500,6178500,1154.2,54000.7,TMI_nT
464500,6178525,1154.0,53988.4,TMI_nT
464500,6178550,1142.7,54014.1,TMI_nT
464500,6178575,1150.8,54017.5,TMI_nT
464500,6178600,1150.9,54032.5,TMI_nT
464500,6178625,1148.8,54015.4,TMI_nT
464500,6178650,1170.8,53997.1,TMI_nT
464500,6178675,1152.4,54012.7,TMI_nT
464500,6178700,1138.3,54011.4,TMI_nT
464500,6178725,1136.6,53994.0,TMI_nT
464500,6178750,1154.0,54026.1,TMI_nT
464500,6178775,1138.6,54006.1,TMI_nT
464500,6178800,1149.2,54000.0,TMI_nT
464500,6178825,1157.0,53995.1,TMI_nT
464500,6178850,1147.7,54000.2,TMI_nT
464500,6178875,1132.5,54008.5,TMI_nT
464500,6178900,1150.3,54019.3,TMI_nT
464500,6178925,1146.9,53982.9,TMI_nT
464500,6178950,1141.7,54005.4,TMI_nT
464500,6178975,1159.6,54013.5,TMI_nT
464500,6179000,1138.7,54013.4,TMI_nT
464500,6179025,1134.2,54001.0,TMI_nT
464500,6179050,1142.0,54011.4,TMI_nT
464500,6179075,1156.4,54012.2,TMI_nT
464500,6179100,1151.7,54019.3,TMI_nT
464500,6179125,1137.0,54005.6,TMI_nT
464500,6179150,1167.7,54034.8,TMI_nT
464500,6179175,1153.5,54007.4,TMI_nT
464500,6179200,1146.9,53994.6,TMI_nT
464500,6179225,1145.3,54008.6,TMI_nT
464500,6179250,1152.5,54029.3,TMI_nT
464500,6179275,1146.7,54000.6,TMI_nT
464500,6179300,1137.3,54010.9,TMI_nT
464500,6179325,1149.7,54013.7,TMI_nT
464500,6179350,1152.8,54018.6,TMI_nT
464500,6179375,1144.6,53999.9,TMI_nT
464500,6179400,1153.4,54024.2,TMI_nT
464500,6179425,1154.8,54014.6,TMI_nT
464500,6179450,1141.2,54006.3,TMI_nT
